"children","german","years_school","voc_train","university","religion","year_birth","rural","age_marriage"
1,"yes",9,"no","no","Protestant",65,"no",28
2,"yes",9,"no","no","Protestant",68,"yes",20
2,"yes",9,"no","no","Protestant",60,"no",23
3,"yes",9,"no","no","Protestant",64,"no",19
0,"yes",9,"no","no","Protestant",71,"no",23
1,"yes",9,"no","no","Protestant",64,"no",25
3,"yes",9,"no","no","Catholic",54,"yes",22
2,"yes",9,"no","no","Protestant",49,"no",19
2,"yes",9,"no","no","Protestant",48,"yes",24
2,"yes",9,"no","no","Catholic",49,"no",20
2,"yes",9,"no","no","Protestant",63,"no",25
4,"yes",9,"no","no","Protestant",53,"no",20
5,"yes",9,"no","no","Protestant",52,"no",24
1,"yes",9,"no","no","Protestant",47,"no",21
1,"yes",9,"no","no","Protestant",59,"yes",24
1,"yes",9,"no","no","Protestant",54,"yes",28
1,"yes",9,"no","no","Protestant",59,"no",24
0,"yes",9,"no","no","Protestant",55,"no",24
2,"yes",9,"no","no","Protestant",58,"yes",23
1,"yes",9,"no","no","Protestant",54,"no",21
1,"yes",9,"no","no","Protestant",58,"yes",30
4,"yes",9,"no","no","Protestant",65,"yes",29
1,"yes",9,"no","no","Protestant",58,"yes",23
2,"yes",9,"no","no","Protestant",45,"yes",26
2,"yes",9,"no","no","Protestant",53,"yes",27
2,"yes",9,"no","no","Protestant",46,"yes",23
1,"yes",9,"no","no","Protestant",40,"no",22
1,"yes",9,"no","no","Protestant",49,"yes",19
3,"yes",9,"no","no","Protestant",53,"yes",25
1,"yes",9,"no","no","Catholic",62,"no",21
1,"yes",9,"no","no","Protestant",62,"yes",27
1,"yes",9,"no","no","Protestant",56,"no",19
1,"yes",9,"no","no","Protestant",56,"no",24
2,"yes",9,"no","no","Catholic",46,"no",25
3,"yes",9,"no","no","Protestant",45,"yes",20
2,"yes",9,"no","no","Protestant",46,"yes",27
0,"yes",9,"no","no","Protestant",47,"yes",28
2,"yes",9,"no","no","Protestant",60,"yes",27
4,"yes",9,"no","no","Protestant",57,"no",22
4,"yes",9,"no","no","Protestant",52,"yes",22
4,"yes",9,"no","no","Protestant",63,"yes",19
1,"yes",9,"no","no","Protestant",50,"no",19
2,"yes",9,"no","no","Protestant",63,"no",24
2,"yes",9,"no","no","Protestant",47,"no",19
1,"yes",9,"no","no","Protestant",61,"no",26
1,"yes",9,"no","no","Protestant",46,"no",22
1,"yes",9,"no","no","Protestant",44,"no",19
1,"yes",9,"no","no","Protestant",57,"yes",23
2,"yes",9,"no","no","Protestant",55,"no",27
2,"yes",9,"no","no","Protestant",57,"no",24
2,"yes",9,"no","no","Protestant",43,"yes",19
2,"yes",9,"no","no","Protestant",50,"yes",20
2,"yes",9,"no","no","Protestant",67,"no",25
2,"yes",9,"no","no","Protestant",67,"yes",29
3,"yes",9,"no","no","Protestant",48,"no",22
3,"yes",9,"no","no","Protestant",57,"no",22
1,"yes",9,"no","no","Protestant",59,"yes",29
4,"yes",9,"no","no","Protestant",62,"no",22
1,"yes",9,"no","no","Protestant",55,"yes",19
2,"yes",9,"no","no","Protestant",78,"no",27
2,"yes",9,"no","no","Protestant",57,"yes",24
1,"yes",9,"no","no","Protestant",60,"yes",27
3,"yes",9,"no","no","Protestant",55,"yes",23
2,"yes",9,"no","no","Protestant",64,"yes",21
3,"yes",9,"no","no","Protestant",46,"yes",20
1,"yes",9,"no","no","Protestant",55,"yes",22
2,"yes",9,"no","no","Catholic",64,"no",22
2,"yes",9,"no","no","Protestant",64,"yes",21
5,"yes",9,"no","no","Protestant",52,"yes",27
3,"yes",9,"no","no","Protestant",44,"no",19
2,"yes",9,"no","no","Protestant",48,"yes",23
2,"yes",9,"no","no","Protestant",44,"yes",19
2,"yes",9,"no","no","Protestant",56,"yes",21
2,"yes",9,"no","no","Protestant",50,"yes",23
1,"yes",9,"no","no","Protestant",51,"yes",26
2,"yes",9,"no","no","Protestant",48,"yes",23
2,"yes",9,"no","no","Protestant",56,"no",23
0,"yes",9,"no","no","Protestant",64,"yes",25
3,"yes",9,"no","no","Protestant",64,"yes",24
9,"yes",9,"no","no","Protestant",65,"no",20
6,"yes",9,"no","no","Protestant",45,"yes",18
4,"yes",9,"no","no","Protestant",64,"yes",26
1,"yes",9,"no","no","Catholic",64,"yes",26
2,"yes",9,"no","no","Protestant",65,"yes",22
3,"yes",9,"no","no","Protestant",55,"yes",22
2,"yes",9,"no","no","Protestant",51,"no",23
0,"yes",9,"no","no","Protestant",48,"no",20
3,"yes",9,"no","no","Protestant",61,"yes",25
1,"yes",9,"no","no","Protestant",62,"no",27
4,"yes",9,"no","no","Protestant",73,"yes",26
0,"yes",9,"no","no","Protestant",50,"yes",22
3,"yes",9,"no","no","Protestant",50,"yes",24
1,"yes",9,"no","no","Protestant",55,"no",23
1,"yes",9,"no","no","Protestant",62,"no",26
5,"yes",9,"no","no","Protestant",45,"yes",23
3,"yes",9,"no","no","Protestant",48,"yes",20
2,"yes",9,"no","no","Protestant",64,"yes",27
1,"yes",9,"no","no","Protestant",75,"yes",28
1,"yes",9,"no","no","Protestant",64,"no",28
2,"yes",9,"no","no","Protestant",60,"yes",25
1,"yes",9,"no","no","Protestant",55,"yes",26
2,"yes",9,"no","no","Protestant",48,"no",19
8,"yes",9,"no","no","Protestant",75,"no",20
2,"yes",9,"no","no","Protestant",55,"yes",23
4,"yes",9,"no","no","Protestant",71,"yes",23
4,"yes",9,"no","no","Protestant",45,"no",18
1,"yes",9,"no","no","Protestant",59,"yes",22
2,"yes",9,"no","no","Protestant",46,"yes",21
3,"yes",9,"no","no","Protestant",54,"yes",22
2,"yes",9,"no","no","Protestant",48,"yes",26
1,"yes",9,"no","no","Protestant",53,"yes",23
1,"yes",9,"no","no","Protestant",53,"yes",22
2,"yes",9,"no","no","Protestant",66,"yes",27
0,"yes",9,"no","no","Protestant",45,"yes",26
3,"yes",9,"no","no","Protestant",53,"yes",21
2,"yes",9,"no","no","Protestant",45,"no",23
1,"yes",9,"no","no","Protestant",83,"yes",26
2,"yes",9,"no","no","Catholic",71,"yes",25
2,"yes",9,"no","no","Catholic",52,"no",18
2,"yes",9,"no","no","Catholic",51,"yes",22
4,"yes",9,"no","no","Protestant",46,"yes",22
2,"yes",9,"no","no","Catholic",46,"no",18
0,"yes",9,"no","no","Protestant",61,"yes",25
2,"yes",9,"no","no","Protestant",53,"no",24
2,"yes",9,"no","no","Protestant",47,"yes",24
1,"yes",9,"no","no","Protestant",45,"no",21
2,"yes",9,"no","no","Protestant",59,"yes",25
3,"yes",9,"no","no","Protestant",41,"yes",24
1,"yes",9,"no","no","Protestant",51,"yes",26
0,"yes",9,"no","no","Protestant",43,"no",27
1,"yes",9,"no","no","Protestant",50,"no",18
0,"yes",9,"no","no","Protestant",71,"yes",22
1,"yes",9,"no","no","Protestant",57,"yes",20
2,"yes",9,"no","no","Protestant",60,"yes",21
4,"yes",9,"no","no","Protestant",47,"yes",19
3,"yes",9,"no","no","Protestant",56,"yes",23
2,"yes",9,"no","no","Protestant",44,"yes",21
1,"yes",9,"no","no","Protestant",58,"no",21
4,"yes",9,"no","no","Protestant",44,"yes",25
3,"yes",9,"no","no","Catholic",53,"yes",24
0,"yes",9,"no","no","Protestant",71,"yes",29
2,"yes",9,"no","no","Protestant",51,"yes",20
2,"yes",9,"no","no","Protestant",76,"yes",25
2,"yes",9,"no","no","Protestant",75,"yes",28
2,"yes",9,"no","no","Protestant",61,"yes",24
10,"yes",9,"no","no","Protestant",58,"yes",23
5,"yes",9,"no","no","Protestant",62,"yes",23
4,"yes",9,"no","no","Protestant",69,"yes",18
2,"yes",9,"no","no","Protestant",56,"no",24
3,"yes",9,"no","no","Protestant",52,"yes",23
11,"yes",9,"no","no","Protestant",58,"yes",25
3,"yes",9,"no","no","Protestant",44,"yes",27
2,"yes",9,"no","no","Protestant",70,"no",21
1,"yes",9,"no","no","Protestant",51,"no",18
1,"yes",9,"no","no","Protestant",60,"yes",25
2,"yes",9,"no","no","Protestant",57,"yes",24
1,"yes",9,"no","no","Protestant",45,"no",19
2,"yes",9,"no","no","Catholic",55,"no",21
3,"yes",9,"no","no","Protestant",62,"yes",26
2,"yes",9,"no","no","Protestant",63,"yes",25
1,"yes",9,"no","no","Protestant",56,"no",20
2,"yes",9,"no","no","Protestant",54,"yes",22
4,"yes",9,"no","no","Protestant",50,"yes",20
3,"yes",9,"no","no","Protestant",46,"yes",24
2,"yes",9,"no","no","Protestant",52,"no",26
2,"yes",10,"no","no","Catholic",44,"no",20
5,"yes",10,"no","no","Protestant",55,"no",20
3,"yes",10,"no","no","Protestant",73,"no",30
1,"yes",10,"no","no","Protestant",54,"yes",25
2,"yes",10,"no","no","Protestant",53,"no",24
2,"yes",10,"no","no","Protestant",56,"no",24
2,"yes",10,"no","no","Catholic",56,"yes",26
4,"yes",10,"no","no","Protestant",54,"no",24
2,"yes",10,"no","no","Protestant",54,"no",22
1,"yes",10,"no","no","Protestant",62,"yes",24
1,"yes",10,"no","no","Protestant",44,"yes",24
3,"yes",10,"no","no","Protestant",40,"yes",25
2,"yes",10,"no","no","Protestant",64,"no",23
1,"yes",10,"no","no","Catholic",57,"no",29
3,"yes",10,"no","no","Protestant",56,"no",27
2,"yes",10,"no","no","Protestant",63,"no",18
2,"yes",10,"no","no","Protestant",47,"no",24
7,"yes",13,"no","no","Protestant",74,"no",20
2,"yes",13,"no","no","Protestant",70,"no",22
2,"no",8,"yes","no","Catholic",44,"yes",21
2,"no",8,"yes","no","Catholic",52,"yes",29
3,"no",8,"yes","no","Catholic",42,"no",25
2,"no",8,"yes","no","Catholic",43,"no",23
3,"no",8,"yes","no","Catholic",48,"no",21
3,"no",8,"yes","no","Catholic",47,"no",28
3,"no",8,"yes","no","Catholic",46,"yes",18
2,"no",8,"yes","no","Catholic",55,"yes",23
4,"no",8,"yes","no","Protestant",41,"no",21
0,"no",8,"yes","no","Catholic",41,"no",25
3,"no",8,"yes","no","Catholic",54,"no",19
4,"no",8,"yes","no","Other",55,"no",25
2,"no",8,"yes","no","Catholic",40,"no",27
6,"no",8,"yes","no","Other",43,"no",18
3,"yes",8,"yes","no","Protestant",52,"no",28
2,"yes",9,"yes","no","Protestant",72,"no",22
2,"yes",9,"yes","no","Protestant",60,"no",25
0,"yes",9,"yes","no","Protestant",57,"yes",28
1,"yes",9,"yes","no","Protestant",45,"no",22
2,"yes",9,"yes","no","Catholic",59,"no",21
2,"yes",9,"yes","no","Catholic",61,"no",23
3,"yes",9,"yes","no","Protestant",41,"no",23
2,"yes",9,"yes","no","Protestant",41,"yes",22
2,"yes",9,"yes","no","Protestant",51,"yes",23
2,"yes",9,"yes","no","Protestant",47,"no",24
2,"yes",9,"yes","no","Protestant",46,"no",22
3,"yes",9,"yes","no","Protestant",46,"no",21
2,"yes",9,"yes","no","Protestant",65,"no",27
2,"yes",9,"yes","no","Protestant",41,"yes",22
6,"yes",9,"yes","no","Protestant",46,"no",21
1,"yes",9,"yes","no","Protestant",49,"no",23
2,"yes",9,"yes","no","Catholic",40,"yes",20
0,"yes",9,"yes","no","Protestant",73,"no",24
0,"yes",9,"yes","no","Protestant",66,"no",22
1,"yes",9,"yes","no","Protestant",55,"no",22
1,"yes",9,"yes","no","Protestant",44,"yes",21
2,"yes",9,"yes","no","Catholic",71,"no",23
0,"yes",9,"yes","no","Protestant",50,"no",21
2,"yes",9,"yes","no","Protestant",46,"yes",23
4,"yes",9,"yes","no","Protestant",59,"yes",19
2,"yes",9,"yes","no","Protestant",61,"no",24
2,"yes",9,"yes","no","Protestant",64,"no",19
1,"yes",9,"yes","no","Protestant",45,"yes",25
3,"yes",9,"yes","no","Protestant",50,"no",20
3,"yes",9,"yes","no","Protestant",46,"no",22
2,"yes",9,"yes","no","Protestant",43,"yes",25
2,"yes",9,"yes","no","Protestant",69,"no",25
2,"yes",9,"yes","no","Protestant",43,"no",20
2,"yes",9,"yes","no","Protestant",40,"no",24
0,"yes",9,"yes","no","Protestant",54,"yes",24
2,"yes",9,"yes","no","Catholic",47,"no",20
2,"yes",9,"yes","no","Protestant",81,"no",18
2,"yes",9,"yes","no","Protestant",56,"no",20
5,"yes",9,"yes","no","Protestant",58,"yes",23
2,"yes",9,"yes","no","Protestant",43,"yes",18
3,"yes",9,"yes","no","Protestant",44,"no",21
3,"yes",9,"yes","no","Protestant",55,"yes",29
1,"yes",9,"yes","no","Protestant",52,"no",23
4,"yes",9,"yes","no","Protestant",73,"no",22
2,"yes",9,"yes","no","Protestant",42,"yes",20
1,"yes",9,"yes","no","Protestant",44,"no",22
2,"yes",9,"yes","no","Protestant",42,"yes",24
0,"yes",9,"yes","no","Protestant",54,"yes",25
2,"yes",9,"yes","no","Catholic",42,"no",20
2,"yes",9,"yes","no","Protestant",57,"yes",26
2,"yes",9,"yes","no","Protestant",46,"no",24
4,"yes",9,"yes","no","Protestant",42,"no",21
3,"yes",9,"yes","no","Protestant",47,"no",22
2,"yes",9,"yes","no","Catholic",51,"no",29
3,"yes",9,"yes","no","Protestant",45,"yes",25
2,"yes",9,"yes","no","Protestant",43,"no",22
1,"yes",9,"yes","no","Protestant",46,"yes",22
2,"yes",9,"yes","no","Protestant",49,"no",21
1,"yes",9,"yes","no","Catholic",66,"no",20
2,"yes",9,"yes","no","Protestant",71,"no",26
6,"yes",9,"yes","no","Protestant",59,"no",24
2,"yes",9,"yes","no","Protestant",44,"yes",20
0,"yes",9,"yes","no","Protestant",52,"no",24
2,"yes",9,"yes","no","Protestant",57,"no",24
1,"yes",9,"yes","no","Protestant",44,"no",21
1,"yes",9,"yes","no","Protestant",46,"no",22
1,"yes",9,"yes","no","Protestant",63,"no",20
1,"yes",9,"yes","no","Protestant",54,"yes",19
1,"yes",9,"yes","no","Protestant",48,"no",25
1,"yes",9,"yes","no","Protestant",41,"no",21
2,"yes",9,"yes","no","Protestant",47,"yes",25
2,"yes",9,"yes","no","Protestant",44,"yes",22
1,"yes",9,"yes","no","Protestant",57,"yes",22
2,"yes",9,"yes","no","Protestant",43,"yes",21
4,"yes",9,"yes","no","Protestant",41,"yes",17
1,"yes",9,"yes","no","Protestant",64,"no",20
1,"yes",9,"yes","no","Protestant",40,"no",22
1,"yes",9,"yes","no","Protestant",46,"no",24
2,"yes",9,"yes","no","Protestant",46,"no",20
1,"yes",9,"yes","no","Protestant",50,"yes",22
6,"yes",9,"yes","no","Protestant",48,"no",22
1,"yes",9,"yes","no","Protestant",43,"no",22
2,"yes",9,"yes","no","Protestant",47,"no",22
1,"yes",9,"yes","no","Protestant",48,"no",20
2,"yes",9,"yes","no","Protestant",61,"no",22
2,"yes",9,"yes","no","Protestant",47,"no",21
1,"yes",9,"yes","no","Protestant",57,"no",22
1,"yes",9,"yes","no","Protestant",50,"yes",25
1,"yes",9,"yes","no","Protestant",59,"yes",26
1,"yes",9,"yes","no","Protestant",50,"no",21
2,"yes",9,"yes","no","Protestant",41,"yes",21
3,"yes",9,"yes","no","Protestant",41,"yes",20
2,"yes",9,"yes","no","Protestant",58,"no",23
3,"yes",9,"yes","no","Protestant",41,"yes",21
3,"yes",9,"yes","no","Protestant",63,"yes",29
4,"yes",9,"yes","no","Protestant",55,"yes",22
1,"yes",9,"yes","no","Protestant",62,"no",24
2,"yes",9,"yes","no","Protestant",47,"yes",24
2,"yes",9,"yes","no","Protestant",48,"yes",22
1,"yes",9,"yes","no","Protestant",44,"no",26
2,"yes",9,"yes","no","Protestant",45,"no",26
2,"yes",9,"yes","no","Protestant",44,"no",19
2,"yes",9,"yes","no","Protestant",59,"no",22
1,"yes",9,"yes","no","Protestant",65,"no",19
0,"yes",9,"yes","no","Protestant",57,"yes",22
2,"yes",9,"yes","no","Protestant",49,"no",30
2,"yes",9,"yes","no","Protestant",44,"yes",20
3,"yes",9,"yes","no","Protestant",46,"no",25
2,"yes",9,"yes","no","Protestant",46,"no",24
2,"yes",9,"yes","no","Protestant",41,"no",19
2,"yes",9,"yes","no","Protestant",41,"yes",20
3,"yes",9,"yes","no","Protestant",42,"yes",21
4,"yes",9,"yes","no","Protestant",48,"yes",21
2,"yes",9,"yes","no","Protestant",49,"yes",24
4,"yes",9,"yes","no","Protestant",49,"yes",20
3,"yes",9,"yes","no","Protestant",41,"yes",21
2,"yes",9,"yes","no","Protestant",47,"no",25
1,"yes",9,"yes","no","Protestant",59,"yes",27
2,"yes",9,"yes","no","Protestant",49,"no",23
0,"yes",9,"yes","no","Protestant",56,"no",20
2,"yes",9,"yes","no","Protestant",41,"yes",24
0,"yes",9,"yes","no","Protestant",76,"yes",26
2,"yes",9,"yes","no","Protestant",44,"no",20
1,"yes",9,"yes","no","Protestant",75,"no",27
1,"yes",9,"yes","no","Protestant",59,"yes",29
2,"yes",9,"yes","no","Protestant",43,"no",23
2,"yes",9,"yes","no","Catholic",70,"no",21
4,"yes",9,"yes","no","Protestant",46,"yes",20
2,"yes",9,"yes","no","Protestant",51,"yes",23
2,"yes",9,"yes","no","Protestant",44,"no",19
2,"yes",9,"yes","no","Protestant",41,"yes",20
1,"yes",9,"yes","no","Protestant",51,"yes",25
2,"yes",9,"yes","no","Protestant",60,"no",24
2,"yes",9,"yes","no","Protestant",58,"yes",27
2,"yes",9,"yes","no","Protestant",48,"no",25
2,"yes",9,"yes","no","Protestant",43,"no",22
2,"yes",9,"yes","no","Protestant",56,"no",21
3,"yes",9,"yes","no","Protestant",70,"no",26
0,"yes",9,"yes","no","Protestant",46,"yes",24
